Datetime,Tweet Id,Text,User
12/11/2020 3:11,1.33723E+18,"As he was in the chair his attorney called me and they just had their last call and said this...
Brandon said he lo… https://t.co/KhpFPB3Yrt",kimkardashian
12/11/2020 3:11,1.33723E+18,"🕊🕊🕊     
🕊🕊🕊

I’m so messed up right now. 
They killed Brandon. 
He was such a reformed person. So hopeful and posi… https://t.co/iMM3ejhzG4",kimkardashian
12/10/2020 22:04,1.33716E+18,"We didn’t say goodbye bc we wanted to be hopeful that we would talk again, we said talk to you soon! 💔",kimkardashian
12/10/2020 22:04,1.33716E+18,When he told me he’s claustrophobic and they offered to give him a shot of Sedative to calm him down before they pu… https://t.co/gR4U127MIT,kimkardashian
12/10/2020 22:03,1.33716E+18,"Just spoke to Brandon for what will likely be the last time. Hardest call I’ve ever had. Brandon, selfless as alway… https://t.co/a275kiyixJ",kimkardashian
12/10/2020 22:01,1.33716E+18,They are premeditating his murder and there’s nothing we can do about it!!!,kimkardashian
12/10/2020 22:00,1.33716E+18,1 hour until Brandon Bernard will be executed. It’s #HumanRightsDay and here in the United States we are executing… https://t.co/tlEY15GRQs,kimkardashian
12/10/2020 21:05,1.33714E+18,"I stand by what I have always said, I can empathize and feel pain for the victims and their families.  Killing Bran… https://t.co/jWDfiBQ12H",kimkardashian
12/10/2020 21:00,1.33714E+18,"2 hours until Brandon Bernard is executed. My heart breaks for everyone involved, including the victims families an… https://t.co/4v41uBM3mg",kimkardashian
12/10/2020 20:08,1.33713E+18,"Terrible news from the 7th circuit: 

IT IS ORDERED that the Emergency Motion for Stay of Execution Pending Appeal… https://t.co/WPO4ogsa0V",kimkardashian
12/10/2020 20:03,1.33713E+18,Brandon Bernard will be executed in 3 hours. 💔,kimkardashian
12/10/2020 19:00,1.33711E+18,4 hours until Brandon Bernard will be executed 💔,kimkardashian
12/10/2020 18:05,1.3371E+18,"Something special I learned about #BrandonBernard is that in addition to his work with youth, he also really likes… https://t.co/GtvrAYJi70",kimkardashian
12/10/2020 18:00,1.33709E+18,Brandon Bernard will be executed in 5 hours and all I can think about is his family and children and how they will… https://t.co/fVoe8Fokxk,kimkardashian
12/10/2020 17:00,1.33708E+18,Been crying all morning. Brandon Bernard will be executed in 6 hours.,kimkardashian
12/10/2020 16:04,1.33707E+18,For #HumanRightsDay let’s take a moment to recognize the humanity of the men and women living behind bars here in t… https://t.co/5zY00UiBQ8,kimkardashian
12/10/2020 5:22,1.3369E+18,Learn about Brandon Bernard https://t.co/YWMD6sZXs6,kimkardashian
12/10/2020 5:20,1.3369E+18,"If executed tomorrow, Brandon will die having never been able to touch his children.  All his visits with them have… https://t.co/tNE4F8Ilmb",kimkardashian
12/10/2020 4:00,1.33688E+18,How can you help save Brandon’s life?  You can tweet @realDonaldTrump and ask him to #SaveBrandonBernard. https://t.co/kAfoi4oFxP,kimkardashian
12/10/2020 2:15,1.33686E+18,"#BrandonBernard should not be executed:
1. He was 18 at the time.
2. He was not the shooter.
3. The prosecutor and… https://t.co/6yF6y8iKXP",kimkardashian
12/10/2020 0:58,1.33684E+18,24 hours until Brandon Bernard is executed. Please keep calling and asking @realDonaldTrump to commute his sentence… https://t.co/AUDSJXRLCz,kimkardashian
12/9/2020 21:37,1.33679E+18,conservatives agree- Brandon Bernard should not be executed. https://t.co/54o1bpNRHc,kimkardashian
12/9/2020 21:00,1.33678E+18,"Most of the time executions happen, in our names, without a lot of attention given to them.  This is unacceptable. … https://t.co/cWAeHFDqqe",kimkardashian
12/9/2020 18:42,1.33674E+18,"Brandon Bernard, a 40-year-old father is going to be executed tomorrow by our federal government. Having gotten to… https://t.co/UBa5qDS1i7",kimkardashian
12/9/2020 18:25,1.33674E+18,https://t.co/vvIqy40KSK,kimkardashian
12/9/2020 18:25,1.33674E+18,I love this @skims shoot w @sandycandykim for @SSENSE. https://t.co/GLucFTo8TN,kimkardashian
12/9/2020 18:25,1.33674E+18,I’m so excited to announce that @SKIMS is now available at @SSENSE! Shop the SKIMS pieces you love now at… https://t.co/GIbyh9GpTZ,kimkardashian
12/8/2020 19:20,1.33639E+18,Dior Men @dior @mrkimjones https://t.co/CBoRxlBl2v,kimkardashian
12/8/2020 19:19,1.33639E+18,Dior Men @dior @mrkimjones https://t.co/feq7ZLjYlQ,kimkardashian
12/8/2020 19:19,1.33639E+18,Dior Men @Dior @mrkimjones https://t.co/zPeKdMlyBm,kimkardashian
12/8/2020 17:48,1.33637E+18,Inner Peace https://t.co/uBNZAsjHHj,kimkardashian
12/8/2020 17:06,1.33636E+18,RT @narcicismo: #HappyBirthdayNickiMinaj 🥵🔥 https://t.co/Bf4Vp1MjXM,kimkardashian
12/8/2020 17:06,1.33636E+18,"12 Days of Christmas – @KKWFRAGRANCE Day 8: Buy one #KKWDIAMOND, get second 40%. Offer ends tonight at 11:59PM PT e… https://t.co/1NwDShI8wV",kimkardashian
12/8/2020 17:06,1.33636E+18,12 Days of Christmas – @KKWBEAUTY Day 8: Get 2 Nude Glosses for $36. Offer ends tonight at 11:59PM PT exclusively a… https://t.co/FEHGz0BOvX,kimkardashian
12/8/2020 17:00,1.33635E+18,"Set your alarm! Our @SKIMS Essential Bodysuit collection is coming back soon in our best selling colors and styles,… https://t.co/1i1ZujUvbj",kimkardashian
12/8/2020 2:33,1.33614E+18,RT @PhotosOfKanye: @KimKardashian Psalm is Baby Ye Pt. 2 👶🏾 https://t.co/CoAI9lCXkI,kimkardashian
12/8/2020 1:54,1.33613E+18,My sweet babies https://t.co/2MMZy5mQai,kimkardashian
12/8/2020 1:53,1.33613E+18,My sweet babies https://t.co/sYcvnlTYjC,kimkardashian
12/7/2020 21:05,1.33605E+18,More people will see the justice they deserve soon. @GeorgeGascon,kimkardashian
12/7/2020 21:05,1.33605E+18,"Los Angeles County is the largest jail system in the country, and its home to the largest jurisdiction in the state… https://t.co/sRUGdg6Fkl",kimkardashian
12/7/2020 19:04,1.33602E+18,Always find your light! ✨ https://t.co/0fEyuMXkVs,kimkardashian
12/7/2020 17:24,1.336E+18,Proverbs 24:11   rescue those who are unjustly sentenced to death; don’t stand back and let them die.,kimkardashian
