Datetime,Tweet Id,Text,User
6/12/2020 20:07,1.27153E+18,"As a Tennessean, it makes me sick that there are monuments standing in our state that celebrate racist historical f… https://t.co/0ttghrzyIz",Taylor Swift
6/9/2020 19:09,1.27043E+18,We need to fight for mail-in voting for the 2020 election. No one should have to choose between their health and ha… https://t.co/axHt7Omq6r,Taylor Swift
6/9/2020 19:09,1.27043E+18,This article written by @BarackObama is a fascinating read about changing policy at the state and local levels. https://t.co/kwwFjaXCuC,Taylor Swift
6/9/2020 19:09,1.27043E+18,"Racial injustice has been ingrained deeply into local and state governments, and changes MUST be made there. In ord… https://t.co/RQVw5ftm7m",Taylor Swift
5/29/2020 15:33,1.26639E+18,"After stoking the fires of white supremacy and racism your entire presidency, you have the nerve to feign moral sup… https://t.co/zj5aBuKZfF",Taylor Swift
5/25/2020 2:11,1.26474E+18,VERY STOKED about this cover of lwymmd on @KillingEve by Jack leopards &amp; the dolphin club!! https://t.co/fhkLfOssfm,Taylor Swift
5/19/2020 20:31,1.26284E+18,@etnow I personally really relate to this tweet. 😎,Taylor Swift
5/18/2020 19:58,1.26247E+18,The City Of Lover concert is streaming on @Hulu + @DisneyPlus! And the live songs are available now 💕… https://t.co/dMVY2or0jF,Taylor Swift
5/18/2020 3:10,1.26222E+18,@TheAddyMiller Addy I had to google YGG but a) now I know what it means b) YGG back! c) tell your mom hi she seems cool 😎,Taylor Swift
5/18/2020 3:04,1.26222E+18,@tracesofswift @winestainedtay MY HEART ❤️,Taylor Swift
5/18/2020 2:42,1.26221E+18,@nathansrep_ THIS PIC IS SO AWW 🥰 🥺💕,Taylor Swift
5/18/2020 2:35,1.26221E+18,@LOLbridg Thank you so much for everything you do and how hard you’re working to keep us safe 🙏🙏🙏,Taylor Swift
5/18/2020 2:25,1.26221E+18,@Ru_ReAdy_FoR_IT I’m so sorry it’s been hard and I’m so touched and flattered that the show is making you smile 😊,Taylor Swift
5/18/2020 2:17,1.26221E+18,@13yearsoftay Aww thanks bud 🥺🥺🥺🏹💗,Taylor Swift
5/18/2020 2:09,1.2622E+18,@loverlauren13 @taylornation13 Cute cute cute 🎆🎆🎆,Taylor Swift
5/18/2020 2:09,1.2622E+18,@CaleighAMiller YAY! Glad you’re watching 💕,Taylor Swift
5/17/2020 17:15,1.26207E+18,Stoked to relive our Paris show tonight when the City of Lover concert airs at 10pm ET/9pm CT on @ABCNetwork - then… https://t.co/3Y6jTlNMQM,Taylor Swift
5/15/2020 15:07,1.26131E+18,City Of Lover Concert 💕 Airing this Sunday at 10p ET on @ABCNetwork and streaming the next day on @hulu  and … https://t.co/9zxiSp6P2i,Taylor Swift
5/14/2020 22:02,1.26105E+18,when you’re proud of your buns so you post them on the internet https://t.co/4wPIi8mb5F,Taylor Swift
5/11/2020 1:58,1.25966E+18,"PS for those of you who are separated from your loved ones or struggling with this day, my heart is with you 💗",Taylor Swift
5/11/2020 1:58,1.25966E+18,My conversations with my mom have always been and will always be some of my favorite memories - from when I was 10… https://t.co/8d9IqHeUAz,Taylor Swift
5/8/2020 12:47,1.25874E+18,Excited to announce the City of Lover Concert! We filmed my show in Paris in September and thought it’d be fun to s… https://t.co/mWKhv3CIRc,Taylor Swift
5/7/2020 21:25,1.25851E+18,"I’m absolutely devastated and horrified by the senseless, cold blooded, racially motivated killing of Ahmaud Arbery. #JusticeForAhmaud",Taylor Swift
5/7/2020 17:27,1.25845E+18,🍷 🐍 biiig isolation 🐍 🍷 https://t.co/MJbhD8Bau1,Taylor Swift
5/3/2020 21:41,1.25706E+18,@rhodesmusic Oh I love this so much ☺️☺️☺️,Taylor Swift
4/27/2020 21:08,1.25488E+18,Not a lot going on at the moment https://t.co/NaRCqgCH4Y,Taylor Swift
4/23/2020 0:47,1.25312E+18,Captain Olivia Benson off duty like - https://t.co/JJ5ff8syMU,Taylor Swift
4/18/2020 18:26,1.25158E+18,@maisiehpeters 🎆🌸✨heavenly✨🌸🎆,Taylor Swift
4/18/2020 18:09,1.25157E+18,RT @taylornation13: TONIGHT!! 💕 @glblctzn and @WHO are putting on an amazing event to help fight against #COVID19. Find out how you can wat…,Taylor Swift
4/17/2020 17:00,1.25119E+18,"I'm so sad I won't be able to see you guys in concert this year, but I know this is the right decision. Please, ple… https://t.co/w78fSInYAu",Taylor Swift
4/14/2020 18:17,1.25013E+18,@RyanHurd Love this so much 🙏,Taylor Swift
4/10/2020 18:18,1.24868E+18,"It’s National Siblings Day! My brother @austinswift7 is one of my best pals, and I’m really proud of him because he… https://t.co/fn0xKCtCtX",Taylor Swift
3/27/2020 13:15,1.24353E+18,"My Women’s History Month playlist is nostalgic comfort vibes by women I adore 💛 @Spotify 
https://t.co/q47iu4Vc7L https://t.co/I5jQCZy8G1",Taylor Swift
3/20/2020 18:01,1.24106E+18,"While we’re looking for things to do at home, I thought it’d be fun to share behind the scenes of my dad’s acting d… https://t.co/Ykw7NKBZTk",Taylor Swift
3/16/2020 21:50,1.23967E+18,"For Meredith, self quarantining is a way of life. Be like Meredith. #QuarantineCats https://t.co/yEHJ5c5oFi",Taylor Swift
3/10/2020 12:52,1.23736E+18,"No one:

Absolutely no one:

Me: here’s more footage of behind the scenes of me directing The Man video with a fema… https://t.co/FIcK2x9Ip9",Taylor Swift
3/7/2020 17:15,1.23634E+18,"In honor of International Women’s Day, I changed out my @AppleMusic playlist to songs I’m loving right now by femal… https://t.co/j0Eul1IDGQ",Taylor Swift
3/6/2020 13:19,1.23592E+18,The Man Behind The Scenes - Becoming The Man is out now! Only took 5 hours in the makeup chair + a little sprinkle… https://t.co/k6fv1W9i0f,Taylor Swift
3/3/2020 20:24,1.23494E+18,My heart is with everyone in Tennessee who has been affected by the tornados. Sending you my love and prayers.,Taylor Swift
2/28/2020 2:12,1.23321E+18,"Shout out to Rebecca Skinner for being the best executive producer a (wo)man could ask for. 
I can’t believe I get… https://t.co/DiWbhm1LUE",Taylor Swift
2/28/2020 2:12,1.23321E+18,More thank you’s... Chancler Haynes is an editing extraordinaire. Stephen Galloway and Spenser Theberge were my mov… https://t.co/VqUZTANwaJ,Taylor Swift
2/28/2020 0:11,1.23318E+18,"Rodrigo Prieto, our DP/cinematographer, is absolutely brilliant and down to earth and hilarious. Ethan Tobman creat… https://t.co/AAOVBzgsq4",Taylor Swift
2/28/2020 0:11,1.23318E+18,"I want to say a massive thank you to my main team in putting this whole thing together: Jil Hardin, our producer, w… https://t.co/QRJvuhq7UU",Taylor Swift
