Datetime,Tweet Id,Text,User
1/13/2021 9:19,1.34928E+18,Russian opposition politician Alexey Navalny has announced that he plans to return to Russia on Sunday from Germany… https://t.co/h1sxz9R3bM,cnnbrk
1/13/2021 8:07,1.34927E+18,"Kim Yo Jong, the younger sister of North Korean leader Kim Jong Un and one of the country's most important politica… https://t.co/FGiTcvUnD3",cnnbrk
1/13/2021 7:38,1.34926E+18,"The federal government has executed Lisa Montgomery, the first woman to be executed in the US for a federal crime i… https://t.co/E9Ucjddc6l",cnnbrk
1/13/2021 4:31,1.34921E+18,The House has passed a resolution calling on Vice President Pence to remove President Trump from office by the 25th… https://t.co/sLBhnkC2QF,cnnbrk
1/13/2021 4:21,1.34921E+18,"YouTube is suspending President Donald Trump's channel for at least one week, and potentially longer, after his cha… https://t.co/FccBZ3PneJ",cnnbrk
1/13/2021 4:00,1.3492E+18,The British government will fine companies which hide connections to China's Xinjiang region where Uyghurs and othe… https://t.co/5RLpI2MaOB,cnnbrk
1/13/2021 1:25,1.34917E+18,"As the House debates a resolution calling on Vice President Pence to remove Trump by the 25th Amendment, he has tol… https://t.co/6126iCEo0b",cnnbrk
1/13/2021 0:46,1.34916E+18,The Supreme Court on Tuesday granted the Trump administration's request to reinstate long-standing restrictions for… https://t.co/z01NcBxCJH,cnnbrk
1/12/2021 22:51,1.34913E+18,"Rep. Liz Cheney, the third-highest ranking GOP leader in the House, says she will vote to impeach President Trump,… https://t.co/yPwFrUzcXD",cnnbrk
1/12/2021 22:37,1.34912E+18,"Mitch McConnell indicated he believes impeaching Trump will make it easier to rid him from the party, but hasn't sa… https://t.co/fzNky5VV0B",cnnbrk
1/12/2021 21:44,1.34911E+18,Top US military officials issued a rare statement condemning the Capitol invasion and reminding service members of… https://t.co/w9zq3VbL1m,cnnbrk
1/12/2021 20:58,1.3491E+18,"A Department of Justice official says he expects the agency will charge ""hundreds"" of Capitol rioters in the coming… https://t.co/lsqKRJZtKz",cnnbrk
1/12/2021 20:24,1.34909E+18,"Dr. Fauci says rigid following of guidance on who should get Covid-19 vaccines has slowed the rollout. He expects ""… https://t.co/UyFsJseXzj",cnnbrk
1/12/2021 19:09,1.34907E+18,"Derek Chauvin, the former Minneapolis police officer charged with murder in the death of George Floyd, will be trie… https://t.co/1AJGULSgiV",cnnbrk
1/12/2021 18:33,1.34906E+18,Senate Democratic leader Schumer demands that people who stormed the US Capitol last week be placed on the TSA's no… https://t.co/3l1lgIIQdW,cnnbrk
1/12/2021 17:56,1.34905E+18,"Two people linked to the Capitol riot, including one alleged to have parked a bomb-filled truck blocks away, have b… https://t.co/0HB6JmVCu5",cnnbrk
1/12/2021 16:54,1.34904E+18,Three House Democrats said they tested positive for Covid-19 after sheltering in place with other members of Congre… https://t.co/cY8Ik02gwR,cnnbrk
1/12/2021 16:28,1.34903E+18,"President Trump said his speech inciting the riot at the US Capitol was ""totally appropriate,"" while at the same ti… https://t.co/3lsKMRz1dT",cnnbrk
1/12/2021 13:29,1.34899E+18,"Sheldon Adelson, the chairman and CEO of Las Vegas Sands and a major donor to Republican politicians, is dead at 87
https://t.co/mgo6St33T3",cnnbrk
1/12/2021 11:51,1.34896E+18,An Indonesian search team has recovered one of the two black boxes that belonged to the Sriwijaya Air plane that cr… https://t.co/jx5jdaZdqX,cnnbrk
1/12/2021 6:20,1.34888E+18,"A federal judge granted Lisa Montgomery, the only woman on federal death row, a stay of execution pending a compete… https://t.co/3w7m9PYAm9",cnnbrk
1/12/2021 5:00,1.34886E+18,Alabama beats Ohio State 52-24 to win the College Football Playoff national championship game https://t.co/IRS6DOS7yw,cnnbrk
1/12/2021 3:15,1.34883E+18,"Twitter says it has banned more than 70,000 accounts from its platform since Friday for promoting the baseless QAno… https://t.co/Nsz9CBpnyk",cnnbrk
1/12/2021 1:33,1.34881E+18,New England Patriots coach Bill Belichick says he's declining the Presidential Medal of Freedom he was scheduled to… https://t.co/zzV8MJpPoo,cnnbrk
1/12/2021 1:14,1.3488E+18,"President Trump approves an emergency declaration for Washington following the US Capitol breach, the White House s… https://t.co/wHjLK6GBTk",cnnbrk
1/12/2021 0:34,1.34879E+18,"In updated guidance, the CDC says there's no maximum time between Covid-19 vaccine doses but urged people to make s… https://t.co/iCrdA3tLhF",cnnbrk
1/11/2021 22:44,1.34876E+18,"In a call with House Democrats, Speaker Pelosi called the idea of censuring President Trump ""an abdication"" and sai… https://t.co/DS9JQFi8MM",cnnbrk
1/11/2021 22:26,1.34876E+18,"Two Capitol Police officers have been suspended for their alleged involvement in the riot last week, Rep. Tim Ryan… https://t.co/4zUHJQtedT",cnnbrk
1/11/2021 22:14,1.34876E+18,"Chad Wolf resigns after 14 months as President Trump's acting Homeland Security secretary
https://t.co/IIkisn7eOf",cnnbrk
1/11/2021 21:37,1.34875E+18,"Two gorillas at San Diego Zoo are infected with Covid-19, California Gov. Newsom says. It's the first known instanc… https://t.co/g7ZlQDM1RV",cnnbrk
1/11/2021 19:46,1.34872E+18,"On a phone call House Majority Leader Hoyer said there's an impeachment vote Wednesday
https://t.co/qLheZq0BtD https://t.co/E1peGLnxl1",cnnbrk
1/11/2021 19:44,1.34872E+18,"President-elect Biden got his second dose of the coronavirus vaccine
https://t.co/oOIaUjxgcc https://t.co/qzoDeA7Rqd",cnnbrk
1/11/2021 18:53,1.3487E+18,"Parler, a social media platform favored by the far-right, sues Amazon, saying Amazon Web Services' decision to stop… https://t.co/X5BKSDh9yC",cnnbrk
1/11/2021 18:30,1.3487E+18,"A common parasite people get from contaminated water and undercooked meat — Toxoplasma gondii, or T. gondii — may b… https://t.co/bSnbYcPVVt",cnnbrk
1/11/2021 17:40,1.34869E+18,Los Angeles' Dodger Stadium will become a Covid-19 vaccination site by the end of the week and will no longer offer… https://t.co/H80dYFVTgv,cnnbrk
1/11/2021 17:33,1.34868E+18,"The National Park Service will close the Washington Monument for more than two weeks, including next week's inaugur… https://t.co/yw8lScMXKO",cnnbrk
1/11/2021 16:29,1.34867E+18,"House Democrats have now introduced their resolution to impeach Trump, charging him with ""incitement of insurrectio… https://t.co/r8y47aUq7o",cnnbrk
1/11/2021 14:39,1.34864E+18,"Staples is once again proposing to buy rival Office Depot in a $2.1 billion deal, five years after the US governmen… https://t.co/3g3KM5WSAo",cnnbrk
1/11/2021 14:16,1.34863E+18,"House Democrats are formally unveiling their resolution to impeach President Trump this morning, charging him with… https://t.co/gGVmtUdUtN",cnnbrk
1/11/2021 11:09,1.34859E+18,"President-elect Joe Biden will nominate William Burns as director of the Central Intelligence Agency, CNN has learn… https://t.co/WHyTUiLDJp",cnnbrk
1/11/2021 4:43,1.34849E+18,"The 2022 PGA Championship will not be played at Trump National Golf Club Bedminster in New Jersey, according to an… https://t.co/2XbN8jwcIW",cnnbrk
1/11/2021 0:15,1.34842E+18,Speaker Pelosi says the House will try to pass a resolution calling on VP Pence to invoke the 25th Amendment to rem… https://t.co/S1ZQVnegan,cnnbrk
1/10/2021 23:08,1.34841E+18,"Two men who were seen in videos and photos from the Capitol riot carrying plastic restraints have been arrested, on… https://t.co/pG3jfJHm8p",cnnbrk
1/10/2021 19:34,1.34835E+18,"US lawmakers may have been exposed to someone with coronavirus while in lockdown during last week's riot, the Capit… https://t.co/E6sFOPOLYT",cnnbrk
1/10/2021 15:16,1.34829E+18,Rep. James Clyburn said House Democrats might wait until after Biden's first 100 days to send any articles of impea… https://t.co/vc9iFc31tQ,cnnbrk
1/10/2021 14:30,1.34828E+18,"RT @CNNPolitics: Republican Sen. Pat Toomey says he thinks President Trump should resign: ""I think at this point with just a few days left…",cnnbrk
1/10/2021 13:28,1.34826E+18,Rescuers searching for the wreckage of an Indonesian passenger jet that crashed with 62 people on board say they ha… https://t.co/SAr3X7u59N,cnnbrk
1/10/2021 10:57,1.34822E+18,"Pope Francis' personal doctor, Fabrizio Soccorsi, has died as a result of “complications due to Covid,” the Vatican… https://t.co/hGYglssibH",cnnbrk
1/10/2021 1:13,1.34808E+18,"Apple removes Parler, the social media platform popular with conservatives, from its app store a day after Google t… https://t.co/7r0cefTcny",cnnbrk
1/10/2021 0:26,1.34806E+18,Members of Congress will get increased security while traveling through airports after several senators were harass… https://t.co/j15ZSC0fEW,cnnbrk
1/9/2021 21:23,1.34802E+18,"Derrick Evans, a West Virginia state lawmaker who was allegedly among the rioters who stormed the US Capitol, resig… https://t.co/ozcCiI2sqy",cnnbrk
1/9/2021 21:01,1.34801E+18,"More than 2 million new Covid-19 cases and 24,000 deaths have been reported in the US in the first nine days of 202… https://t.co/wiIzypp7Ej",cnnbrk
1/9/2021 16:38,1.34795E+18,The Seattle Police Department put at least two officers on administrative leave while officials investigate whether… https://t.co/Da0lBGrInf,cnnbrk
1/9/2021 15:26,1.34793E+18,"Queen Elizabeth II and her husband the Duke of Edinburgh have received their Covid-19 vaccinations, Buckingham Pala… https://t.co/w8HSqDWWhm",cnnbrk
1/9/2021 15:14,1.34792E+18,"Adam Johnson, the man seen carrying House Speaker Nancy Pelosi's lectern during the Capitol siege, has been arreste… https://t.co/9y1ZBJOxAq",cnnbrk
1/9/2021 13:42,1.3479E+18,"A Sriwijaya flight with 62 people on board got into an ""accident"" and is missing, Indonesian officials say. Follow… https://t.co/0oqxJEyUGJ",cnnbrk
1/9/2021 11:20,1.34787E+18,"Indonesia's Sriwijaya Air lost contact with a plane that left Jakarta, an official says. Search and rescue has sent… https://t.co/HVT56Ktk2J",cnnbrk
1/9/2021 3:17,1.34774E+18,RT @CNNPolitics: Twitter confirms that it deleted President Trump's tweets from the official POTUS account https://t.co/5Plv8XsaLL https://…,cnnbrk
